9.9848,-18.515
9.9365,-16.402
9.8544,-14.916
9.7373,-13.757
9.5831,-12.821
9.3888,-12.054
9.1495,-11.428
8.8571,-10.927
8.498,-10.54
8.0446,-10.26
7.4294,-10.082
6.3385,-10.004
3.083,-10.025
2.2833,-10.145
1.75,-10.365
1.3412,-10.69
1.0125,-11.124
0.74373,-11.676
0.52412,-12.358
0.3472,-13.193
0.20895,-14.214
0.10679,-15.492
0.039058,-17.182
0.0047822,-19.849
0.0034919,-29.837
0.035169,-32.658
0.10025,-34.393
0.19966,-35.696
0.335,-36.735
0.50877,-37.582
0.72484,-38.276
0.9894,-38.837
1.3128,-39.28
1.7142,-39.613
2.235,-39.842
3.0013,-39.969
6.1794,-39.998
7.3697,-39.928
8.0036,-39.758
8.4663,-39.485
8.8316,-39.107
9.1286,-38.615
9.3717,-38
9.5694,-37.245
9.7266,-36.323
9.8465,-35.185
9.9313,-33.731
9.9822,-31.69
10,-26.806
9.9848,-18.515
