59.964,-4.393
59.849,-0.14211
59.656,3.5596
59.386,6.8526
59.041,9.7785
58.623,12.348
58.132,14.559
57.571,16.405
56.937,17.878
56.225,18.969
55.416,19.672
54.43,19.983
53.118,19.9
52.229,19.423
51.465,18.556
50.787,17.303
50.184,15.672
49.652,13.671
49.192,11.308
48.804,8.5887
48.491,5.5105
48.254,2.0533
48.093,-1.8513
48.011,-6.4629
48.008,-13.12
48.084,-17.819
48.238,-21.765
48.47,-25.253
48.777,-28.36
49.159,-31.108
49.614,-33.499
50.14,-35.528
50.737,-37.189
51.409,-38.471
52.165,-39.369
53.041,-39.877
54.334,-39.991
55.348,-39.711
56.165,-39.038
56.884,-37.977
57.524,-36.534
58.091,-34.717
58.587,-32.534
59.011,-29.993
59.362,-27.095
59.637,-23.832
59.836,-20.165
59.957,-15.968
60,-10.435
59.964,-4.393
