60,5,70,0.1,0.1,-10,0,0,1,0,0,1.57
10,30,27.5,0.1,0.1,60,40,-22.5,1,0,0,0
20,20,12.5,0.1,0.1,50,-50,-37.5,1,0,0,0
10,5,22.5,0.1,0.1,60,5,-27.5,1,0,0,0
10,5,20,0.1,0.1,60,-5,-30,1,0,0,0
10,5,17.5,0.1,0.1,60,-15,-32.5,1,0,0,0
10,5,15,0.1,0.1,60,-25,-35,1,0,0,0
10,5,10,0.1,0.1,40,-25,-40,1,0,0,0
10,5,7.5,0.1,0.1,40,-15,-42.5,1,0,0,0
10,5,5,0.1,0.1,40,-5,-45,1,0,0,0
45,5,25,0.1,0.1,-25,30,-25,1,0,0,0
2,30,25,0.1,0.1,30,-40,-25,1,0,0,0
2,40,25,0.1,0.1,0,-10,-25,1,0,0,0
30,2,25,0.1,0.1,-10,0,25,1,0,0,0
2,55,25,0.1,0.1,-10,10,25,1,0,0,0
20,2,15,0.1,0.1,30,-45,15,0,0,1,-0.36
5,5,10,1,0.25,-40,-40,10,1,0,0,0
15,15,2,0.2,1,-40,-40,20,1,0,0,0

