39.988,19.725
39.949,22.714
39.883,24.598
39.787,25.972
39.659,27.033
39.495,27.871
39.288,28.536
39.026,29.058
38.691,29.455
38.243,29.739
37.576,29.918
36.139,29.996
27.046,29.975
26.103,29.855
25.55,29.632
25.157,29.302
24.856,28.854
24.619,28.274
24.431,27.541
24.283,26.617
24.169,25.439
24.086,23.885
24.031,21.658
24.004,17.579
24.003,-17.036
24.028,-21.435
24.081,-23.74
24.161,-25.333
24.273,-26.535
24.418,-27.476
24.603,-28.223
24.835,-28.813
25.13,-29.271
25.515,-29.61
26.051,-29.841
26.942,-29.969
35.885,-29.998
37.507,-29.927
38.201,-29.757
38.661,-29.481
39.003,-29.093
39.27,-28.582
39.481,-27.929
39.648,-27.106
39.778,-26.065
39.876,-24.721
39.945,-22.889
39.986,-20.036
40,-10.409
39.988,19.725
